img_name,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4404892700_01142_jpg.rf.7032d6ee8299d11730495d051d00cd8e.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.45554],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00660_jpg.rf.7da04cb284839ca6efb3cc2a03280988.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425000300_00743_jpg.rf.891655a445fe8b16ca1aef104ed6e3bd.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[     0.7756],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_424826800_00488_jpg.rf.149589e7a25388ac72cb3cce060ebcff.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.33734],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00499_jpg.rf.0b4c9520f27de1e893c1a11c8feb2e65.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.41375     0.37736],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425389800_00017_jpg.rf.476e3175de74bd98da75128c7b007a50.jpg,[        0.5           0           1],[          1           0           1],[    0.66667           0           1],[    0.83333           0           1],0.6633333333333333,0.2985,[     0.6904     0.32082      0.2942],[          1           9           1],[          9           1           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00935_jpg.rf.0cdcf1dc7c79ba4a77379b0fd1e2b9a5.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[    0.49871],[          6],[          8           8           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4403565100_00007_jpg.rf.d0692bd9a056c5caa7474e603b59265d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406743300_00001_jpg.rf.8dffa1da0035f8c1d077c4faf145e7df.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.44683],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001522_00031_jpg.rf.4d3a5549dfe21acc4eaa1362d6d28075.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4406645900_00763_jpg.rf.108122a96c9e0e85b58faf1be9581319.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.30131],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425503100_00017_jpg.rf.5a909d5e37b56b2af70ec8be745d2fb9.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.49749999999999994,[    0.73237     0.51911],[          4           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001564_01308_jpg.rf.34c69fc5028e3b6c839e0e4a995d675a.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001540_00772_jpg.rf.cca6f4508a9f8bfe7c3661b2a79c70d2.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.61921],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4405133600_00044_jpg.rf.610facf97312a9be56ba1b84b8c46666.jpg,[    0.83557],[          1],[    0.91042],[    0.96213],0.995,0.398,[    0.44244     0.28721],[          7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390900_00057_jpg.rf.1d80c23a579888ac27ff9d9578259f00.jpg,[    0.86837],[    0.33333],[    0.48174],[    0.38018],0.44555,0.1333313333333333,[    0.57216     0.56599      0.4407     0.35294     0.29437     0.27111],[          3           3           3           3           3           3],[          3           3           3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3436814300_00056_jpg.rf.17237b06fcbf01052878b711da4d71c3.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425613500_00311_jpg.rf.86d0f5465507c87c4397571b014e96e5.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[     0.8317],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425243200_00116_jpg.rf.5c51f64bd5f4d98d6d85c03e1ff07fb9.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.50327     0.44872],[          6           6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425614600_00470_jpg.rf.3f3a89e3517b9e5d02cca42677665af2.jpg,[          0         0.5],[          0           1],[          0     0.66667],[          0     0.83333],0.4975,0.2985,[    0.33302     0.29082     0.27665],[          9           9           8],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436152900_00578_jpg.rf.7c6e312a8afc56afb42a2b63cecbbe83.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[     0.3888     0.30464],[          6           6],[          6           6           6           6           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00298_jpg.rf.0c77402b0f0f72a621e025cc31d74ca0.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.47178],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425008000_00281_jpg.rf.2abe5bfb4ead1b73f477fe0f5fe0ca78.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.53824],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425506100_01058_jpg.rf.586c678797be2cc2d4c6059a5d594eac.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4405964900_00010_jpg.rf.7f7b5a4e82aef5cdc5ea64cc3a637e98.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.45542     0.29345     0.26429],[          3           3           3],[          5           5]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424798500_00467_jpg.rf.86d660f45cfcb4362ad8f01031e480bb.jpg,[    0.90994],[          1],[    0.95285],[    0.98059],0.995,0.796,[     0.6372     0.35618],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436152900_00559_jpg.rf.524bbcb397b4a7d20daa5956cdfdf514.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425639800_00873_jpg.rf.afd24c4cb8315fd0d2faebd319b9050f.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.34825,[    0.73687     0.31515],[          4           6],[          4           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617200_00001_jpg.rf.4ae0a7f81fef52f8c3cc864bfd903d7f.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.44564     0.30204     0.25704],[          5           9           3],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436813700_00302_jpg.rf.c2b2fa6b90768112152f466f8113ed4e.jpg,[    0.91424],[          1],[     0.9552],[    0.98158],0.995,0.796,[    0.90157     0.60589     0.59528],[          8           8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425243500_00895_jpg.rf.38c0b53d397613cb16506ffc9e03e35d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_433354400_00040_jpg.rf.9eb38b237f770a1a5bd94c5128253185.jpg,[        0.5],[          1],[    0.66667],[    0.83333],0.4975,0.14925,[    0.56602     0.41356],[          3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00266_jpg.rf.4817f8c59b7b372e89ec7a1472bb59ad.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.39506],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425608200_00007_jpg.rf.ee29d607d48aecbd16c461b9ac372e55.jpg,[    0.25659           1],[          1           1],[    0.40839           1],[    0.63313           1],0.995,0.796,[    0.87361     0.84139     0.81618     0.37779     0.28536],[          1           1           1           9           1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436152900_00542_jpg.rf.23b64938f47e0afa9fcf8a92ec923f13.jpg,[        0.5],[          1],[    0.66667],[    0.83333],0.995,0.398,[    0.30899     0.27743],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3436814000_00010_jpg.rf.22fb339bdd80adead0fa0effeb3100f6.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.49714],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00687_jpg.rf.9baeb9240ee583a959c2b58423a00905.jpg,[     0.7813],[          1],[    0.87723],[    0.94699],0.995,0.6965,[    0.42388     0.30841],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_435974600_00223_jpg.rf.8faa32bba13af64f984b7b47cf855adb.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.56953],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425392300_00404_jpg.rf.a557748624d09ba34c9ba977e6be2f93.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[     0.7072],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403400500_00340_jpg.rf.63ca1786887b89747a5cb9881df20b60.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[    0.75798      0.4884],[          4           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4402766800_00515_jpg.rf.67d32942cff6d40b1f50ba852cff4e7a.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436150300_00318_jpg.rf.89f954d0961b3f6a329144924f981950.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.29257],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403334900_00596_jpg.rf.9a01096e207bd32a2d6dc62690354128.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.398,[    0.76636     0.30255],[          4           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425506600_00952_jpg.rf.d29f5774a07ca0467118c9d9f5deb884.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4406424600_00002_jpg.rf.26c62375e8c7cbc1ef7a5f8f43b2a4e7.jpg,[          1           0           1],[          1           0           1],[          1           0           1],[          1           0           1],0.6633333333333333,0.36483333333333334,[    0.65652     0.44016],[          4           9],[          4           6           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_424799600_00001_jpg.rf.ce1e7e373a15501dace961e96eb89d98.jpg,[          1           0],[          1           0],[          1           0],[          1           0],0.4975,0.2985,[    0.45512],[          1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425608200_00814_jpg.rf.23104d41feb5bb51643d9ecd23734d1f.jpg,[          1           0     0.84317],[          1           0           1],[          1           0     0.91491],[          1           0     0.96414],0.6633333333333333,0.36483333333333334,[    0.64797     0.51912     0.35764],[          4           9           9],[          4           9           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001540_00800_jpg.rf.06527ed9a55f35a754e65d3ab1a5c377.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.39821     0.31883],[          8           6],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_435974600_00230_jpg.rf.fabc6d417f983aa4c50c9f909b41168f.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.48523],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425613500_00002_jpg.rf.e660803b6de9f5fae168bfdf987ee08c.jpg,[          1     0.66318],[          1           1],[          1     0.79749],[          1     0.90779],0.995,0.6965,[    0.61611     0.37626     0.30065],[          1           9           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425506100_01064_jpg.rf.d82c9878322bf8ca6971fe6bdefc5adb.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425614600_00420_jpg.rf.66363b1ac0bfd734ff00cb6bc9091b35.jpg,[    0.94975],[          1],[    0.97423],[    0.98953],0.995,0.44775,[     0.7844     0.28031],[          7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425507400_00018_jpg.rf.4b499845971b2b7de86b29147cbb8c62.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[    0.47684     0.34102],[          9           4],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_436164200_00003_jpg.rf.90c04aa2215c46e1d8c4615c4d90128c.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.34825,[    0.58624     0.47051],[          4           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425391700_00025_jpg.rf.d1614becea65593f1a67178fa3268468.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
