img_name,visibility,exposure,objectness_uncertainty,weighted_variance_sum,weighted_entropy,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls,distortion,label
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425008500_00872_jpg.rf.abcfbbc7c2447c0153535d05c1f02b0e.jpg,0.279343539,0.010314941,0.007181191,5.45111e-05,1.140327329,[          1],[          1],,[          1],0.995,0.796,[    0.49674     0.27158],[          1           9],[          1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4402117300_00001_jpg.rf.5677167ace5f4ce150297e2090ddaafd.jpg,0.286206347,0.120410156,0.00079892,0.000538031,2.285835126,[          1],[          1],,[          1],0.995,0.597,[     0.4176],[          9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425503500_00054_jpg.rf.2412c4a5248874f9b884f0e88f723482.jpg,0.296123178,0.012524414,0.005925104,7.26207e-05,1.139840435,[          1           1],[          1           1],,[          1           1],0.995,0.74625,[    0.51442     0.26338],[          1           9],[          1           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406772100_00193_jpg.rf.eb5f2268981d6d4b828af281816576da.jpg,0.354691454,0.001618652,0.003882085,0.00036846,2.281733449,[          0],[          0],,[          0],0.0,0.0,[    0.29038],[          8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406743300_00001_jpg.rf.60cbef867409a181213f685923b079be.jpg,0.064622946,0.004023438,0.003242869,0.000471565,0.761250869,[          1           0           1],[          1           0           1],,[          1           0           1],0.663333333,0.232166667,[    0.42302     0.27369],[          4           9],[          9           4           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_424799200_00250_jpg.rf.3a2cb7f5bd2e432824e313be41cf3ba9.jpg,0.03044946,0.001635742,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.34003     0.30306     0.28782],[          8           8           2],[          3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425503100_00053_jpg.rf.e385caad174987c4329a248570e1ef83.jpg,0.307159257,0.014890137,0.010031126,8.36225e-05,1.140060231,[          1           1],[          1           1],,[          1           1],0.995,0.64675,[     0.5283     0.30233],[          1           9],[          1           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425004200_00986_jpg.rf.7dca437740d5dc822f598d972961a5a4.jpg,0.223640182,0.039519043,0.00445077,0.000104166,1.140052615,[    0.84862           1],[          1           1],,[    0.96555           1],0.995,0.597,[    0.60337     0.55153      0.2636],[          1           9           1],[          9           1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00152_jpg.rf.a45399b9c571af711b123030dc43870b.jpg,0.183830578,0.01512207,0.0017308,0.00014213,2.284248377,[     0.8957],[          1],,[    0.97724],0.995,0.4975,[    0.54272     0.30194],[          6           6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4405376800_00038_jpg.rf.f5afb37ab737024f2be7752ea98dd969.jpg,0.09174278,0.014406738,0.001184229,0.011318938,1.142540155,[          1],[          1],,[          1],0.995,0.0995,[    0.58534     0.45995     0.33964],[          9           9           7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_436164700_01545_jpg.rf.8b3a95ad7c8cded7498f0e42ff13c77c.jpg,0.124554519,0.005424805,1.0,1.0,2.302585093,[          1],[          1],,[          1],0.995,0.796,[    0.26508],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3403337700_00899_jpg.rf.c0108a10930e0ec564929c28e955e2fe.jpg,0.180778909,0.010397949,0.000965378,0.000291496,0.76179425,[          1],[          1],,[          1],0.995,0.2985,[    0.42402     0.39837     0.35734],[          1           5           9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3436814000_00005_jpg.rf.0e91442393cf869eb0b08f75fa2d444b.jpg,0.034165121,0.004399414,0.002203561,0.002369385,1.142006175,[          1],[          1],,[          1],0.995,0.398,[    0.46491],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00463_jpg.rf.5298e0b892dbbf9348f6f344d84e4047.jpg,0.287907268,0.047150879,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.29662],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406783500_00010_jpg.rf.25dce7a1e7ea8c9f574aa00e23e6fc8f.jpg,0.187749019,0.003398438,1.0,1.0,2.302585093,[        0.5],[          1],,[    0.83333],0.995,0.796,[    0.25872     0.25853],[          0           0],[          0],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406743300_00081_jpg.rf.998d4ca2bfe7f2a3acb5e6f03436fa0f.jpg,0.048630361,0.001811523,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425501900_00018_jpg.rf.62bae699c09938ecf44e5148ef703bf2.jpg,0.218707929,0.075444336,0.014234272,0.000951866,1.138628988,[          1     0.65667],[          1           1],,[          1     0.90533],0.995,0.597,[    0.56669     0.45143     0.32452     0.27613],[          9           1           9           9],[          1           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436185500_00005_jpg.rf.491fe12a1a4ace886a5e2f430471d0a2.jpg,0.253331009,0.021677246,0.001247881,0.000102148,2.284403247,[          0],[          0],,[          0],0.0,0.0,[    0.44291],[          9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425502300_01406_jpg.rf.2b4c2fe9290cecce58376a29447c8a8f.jpg,0.247819215,0.004855957,0.00960234,1.48339e-05,0.379392588,[    0.83333],[    0.83333],,[    0.83333],0.874666667,0.392897,[    0.71175     0.67278     0.54636     0.42266     0.40105      0.3916],[          3           3           3           3           3           3],[          3           3           3           3           3           3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406645900_00563_jpg.rf.aa5687956baec18c6168e9266d282713.jpg,0.101980013,0.05628418,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.26883],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_432235600_01054_jpg.rf.90e2f436025f9c9196925ab261123555.jpg,0.346926338,0.005095215,0.005825802,6.76331e-05,1.140517888,[          0           1],[          0           1],,[          0           1],0.4975,0.199,[    0.35733],[          9],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00502_jpg.rf.48ec4c2277cc1ab901d229f1b51133df.jpg,0.096650416,0.018010254,0.001592033,0.012516246,2.284631343,[    0.40375],[          1],,[    0.77199],0.995,0.2985,[    0.42542     0.39323     0.36058],[          6           6           6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425507200_01514_jpg.rf.3045c0a65fb0b5cf51c75abfb83c1ea0.jpg,0.398395089,0.003300781,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          3           3           3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403466600_00004_jpg.rf.bc4d5babca3f60b12b8fbf9fd03ca2d0.jpg,0.277970849,0.01512207,0.018786587,0.000837849,1.131786103,[          1],[          1],,[          1],0.995,0.4975,[    0.30787],[          3],[          3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_436185800_00735_jpg.rf.2f71a583ea0c56a588ffe051a247177a.jpg,0.032293689,0.027851563,0.00732151,0.007057587,2.274742067,[          1],[          1],,[          1],0.995,0.8955,[    0.41198],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403333400_00834_jpg.rf.a6019c6b2b3a7c021eda9c9f5b8a3454.jpg,0.2276812,0.001152344,0.005492669,8.80484e-06,2.275205397,[          1           0],[          1           0],,[          1           0],0.4975,0.2985,[    0.70987],[          4],[          4           6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00661_jpg.rf.8a088dc1672481df4f84c60e2adb2e70.jpg,0.095802231,0.003449707,0.000955771,0.000458015,2.285588557,[          0],[          0],,[          0],0.0,0.0,[    0.35744],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_429539000_00002_jpg.rf.45e6779820f5f11076cdf70f847daff5.jpg,0.079024252,0.021520996,0.001764509,0.000957795,1.141874995,[          0     0.33333],[          0           1],,[          0     0.71429],0.165833333,0.033166667,[    0.45398     0.32156     0.25114],[          6           6           6],[          0           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001540_00053_jpg.rf.5c4de0bb09f4d3f43a763702be5e0e47.jpg,0.476636695,0.002700195,0.007734411,0.001104269,0.759806403,[    0.65781],[    0.33333],,[    0.36982],0.44555,0.26733,[    0.36032     0.32718     0.28578     0.27644],[          3           8           3           3],[          3           3           3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425508400_00380_jpg.rf.c7bc7c183666e141f8e40a3845ffabbb.jpg,0.130558297,0.004614258,0.002009361,0.007578069,2.283561226,[          1],[        0.2],,[     0.2381],0.6,0.3,[    0.28563],[          6],[          6           6           6           6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3402617200_00001_jpg.rf.d324a8d047b6b07fab4b19471434df70.jpg,0.517426702,0.005979004,0.001381048,0.000233894,2.284403089,[          0           1],[          0           1],,[          0           1],0.4975,0.199,[     0.4177],[          9],[          9           3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_424826800_00490_jpg.rf.7064e545340b202041c8ef7657418a15.jpg,0.073007722,0.004399414,0.005036599,0.002555226,2.279801766,[          1],[          1],,[          1],0.995,0.2985,[    0.41979],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00216_jpg.rf.732aebdb269a53e6ceeccad32d73ed63.jpg,0.009519089,0.048928223,0.001388471,0.000394697,2.284522961,[          1],[          1],,[          1],0.995,0.597,[    0.59932],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406645900_00288_jpg.rf.dd6a95c07fb438ee95e48f15dda38a4c.jpg,0.016787918,0.020429688,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00017_jpg.rf.462503a4f02ea1719da9ccf285e1116c.jpg,0.210093368,0.078530273,0.00302664,0.00027241,2.282035732,[          1],[          1],,[          1],0.995,0.8955,[    0.59731],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3402617400_01103_jpg.rf.dc307508ee7dd921bb1b0c94c26bd61b.jpg,0.564323351,0.010656738,0.005114716,6.80841e-05,1.140802614,[          0           1           1],[          0           1           1],,[          0           1           1],0.663333333,0.132666667,[    0.33776     0.33333],[          9           4],[          9           1           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406645900_00042_jpg.rf.4c8269aaa85723409cf68d8719260b95.jpg,0.094073941,0.049855957,0.001237895,0.00104214,2.284709619,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425392200_00018_jpg.rf.0c7009c44a776e90cc829cf43086020b.jpg,0.045009331,0.08378418,0.016233124,7.36031e-05,1.138155399,[          1           1],[          1           1],,[          1           1],0.995,0.6965,[    0.76289     0.26783],[          1           9],[          1           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425392200_00018_jpg.rf.bef08b5c49e25610edfd1ecd0651196b.jpg,0.194422627,0.13072998,0.007458812,9.28172e-05,1.140326141,[          1],[          1],,[          1],0.995,0.0995,[    0.60442     0.28854     0.26293],[          1           9           1],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403405900_00857_jpg.rf.ff6258e9dec2196f7fea0bebb3811c30.jpg,0.151169627,0.005825195,0.005065832,0.000542894,1.140539941,[          1],[          1],,[          1],0.995,0.199,[    0.52649     0.47728     0.44353],[          9           3           3],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436152900_00533_jpg.rf.b1079ebed613cba147bba0cadff57352.jpg,0.101333858,0.005715332,0.001558913,0.000690108,1.142301536,[          0],[          0],,[          0],0.0,0.0,[    0.27107],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00637_jpg.rf.00a10eab9d704582f5afbe146277eba8.jpg,0.061415601,0.020161133,0.000153671,0.000289777,2.286638528,[          1],[          1],,[          1],0.995,0.597,[    0.34017],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001559_00006_jpg.rf.1d4619744837bef8265a041065715bea.jpg,0.00961239,0.023132324,1.0,1.0,2.302585093,[          0           0],[          0           0],,[          0           0],0.0,0.0,[    0.38596     0.34028],[          5           3],[          8           2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00416_jpg.rf.61106df563210d7a2f8ede2fc214c62a.jpg,0.378052825,0.029350586,0.007063915,0.049861539,2.281656659,[          1],[          1],,[          1],0.995,0.398,[    0.46395],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425614600_00424_jpg.rf.427fc6f5b9f7908b63a2aa3cc867cb03.jpg,0.193073287,0.001635742,0.005662025,0.002704293,2.276570638,[    0.85301],[          1],,[    0.96668],0.995,0.398,[    0.66282     0.49205],[          7           7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00465_jpg.rf.14f0175ad70b95b84a167dac80b80329.jpg,0.375301054,0.041757813,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4406743300_00004_jpg.rf.f7a15860d7e490845e2bfca45b6de80f.jpg,0.031380345,0.015517578,0.000900328,0.001078535,2.284767623,[          0],[          0],,[          0],0.0,0.0,[    0.46757],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001522_00026_jpg.rf.55a34e2455b9d790c224bf1ca83b1921.jpg,0.12482907,0.008579102,0.001408825,0.006824685,2.284489693,[    0.89358],[          1],,[    0.97673],0.995,0.597,[    0.51469     0.27873],[          6           6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4402116500_00005_jpg.rf.b0defbe784e2936656976e7179c92f3d.jpg,0.005887015,0.017790527,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          5],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425614600_00459_jpg.rf.bf7c163d296c29dbd63a9236c030c164.jpg,0.110305558,0.012160645,0.001625696,0.000998917,1.142215874,[          1],[          1],,[          1],0.995,0.4975,[     0.3646],[          9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4406783500_00009_jpg.rf.6853df0dd301b078d15d4516f5d701b0.jpg,0.181099635,0.005161133,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          0           0           0],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425234000_00057_jpg.rf.7c9339888651ff62a393fb610b57b844.jpg,0.490664276,0.000351563,0.007267046,0.000343117,2.273861906,[    0.93029],[          1],,[    0.98523],0.995,0.6965,[    0.84412     0.48318     0.37943],[          8           8           8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4402719200_00017_jpg.rf.85e3fa01b9dd2956a7032f0e39349aaa.jpg,0.033588288,0.003041992,0.001209355,0.006138164,2.284369276,[          1],[          1],,[          1],0.995,0.2985,[    0.47638],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_424799300_01132_jpg.rf.07442ce89672b5417ce4ca188bb70390.jpg,0.319468727,0.010905762,0.016727984,0.000115255,1.135302776,[          1           1],[          1           1],,[          1           1],0.995,0.4975,[    0.84842     0.26707],[          1           9],[          1           9],GC10-DET,0.0
