img_name,visibility,exposure,objectness_uncertainty,weighted_variance_sum,weighted_entropy,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls,distortion,label
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,0.116892165,0.048308105,0.003106662,0.001420237,2.283221411,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.33565],[          6],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,0.085164479,0.000356445,1.0,1.0,2.302585093,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.25846],[          6],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,0.126529915,0.000119629,0.001179772,0.000796405,1.142857629,[          0],[          0],[          0],[          0],0.0,0.0,[    0.47108     0.44625     0.30104     0.25081],[          6           6           6           6],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,0.067148364,0.038969727,0.003330748,0.000429006,2.281414442,[          1],[          1],[          1],[          1],0.995,0.597,[    0.50248],[          6],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_07_4406645900_00566_jpg.rf.55077a65cd5b330d408134556d4aeefa.jpg,0.101498997,0.001594238,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,0.207585323,0.001318359,0.004253141,0.000736731,2.279655799,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.37622],[          7],[          7],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_08_4406743300_00461_jpg.rf.519f67b1b46527e288ec71230a5945c7.jpg,0.300392553,0.029199219,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[    0.25924],[          6],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,0.515285947,0.083991699,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_4406743300_00649_jpg.rf.fd9794d7a0f1d9da22526814fd9ec601.jpg,0.11301346,0.009616699,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_08_4406743300_00429_jpg.rf.79f4cdd985d80134e8e6d20adae3d381.jpg,0.091516617,0.031831055,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,0.200867603,0.00170166,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,0.156114128,0.084406738,0.002640016,0.000419313,2.282820007,[    0.92479],[          1],[    0.96093],[      0.984],0.995,0.796,[    0.60119     0.26454],[          6           6],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,0.157683556,0.000102539,0.000319232,0.000545785,2.286724329,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,0.271555677,0.040510254,0.000638863,0.003055337,2.285594474,[          1],[          1],[          1],[          1],0.995,0.597,[    0.32104],[          6],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,0.211240817,9.52e-05,0.000983237,0.000435398,1.14254808,[          0],[          0],[          0],[          0],0.0,0.0,[    0.38473     0.30124],[          6           6],[          6           6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_4406772100_00602_jpg.rf.9329d875c75b7070bc94d989dcae3974.jpg,0.29308306,0.015708008,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,0.499408939,0.001005859,0.007072995,5.55487e-05,1.1398246,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[    0.61069     0.29663],[          4           9],[          9           4],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,0.003746134,0.02309082,0.00678534,0.00012965,2.275684918,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.64946],[          1],[          1],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,0.353043253,0.001281738,0.00114687,0.000164066,1.142892612,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.34825,[     0.3971     0.39647],[          9           1],[          9           1],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,0.038532659,0.000454102,0.007338507,0.001055033,2.276439983,[          1],[          1],[          1],[          1],0.995,0.597,[    0.61506],[          7],[          7],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,0.113083625,0.023688965,0.002192196,0.00070523,2.283103849,[    0.85732],[          1],[    0.92318],[    0.96779],0.995,0.64675,[    0.62543     0.44721],[          6           6],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_02_425637500_00001_jpg.rf.a94f8edf26e75a939fabc6cb7ab7f575.jpg,0.231544962,0.000986328,0.001517786,0.000230625,2.284617195,[          1],[          1],[          1],[          1],0.995,0.398,[    0.53186],[          9],[          9],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_02_4402851700_00985_jpg.rf.8418903284e9af64cac7d57f946b6634.jpg,0.104313952,0.00050293,0.001073513,0.014403636,2.28513338,[          0           0           1],[          0           0           1],[          0           0           1],[          0           0           1],0.331666667,0.132666667,[    0.45089     0.30116],[          9           4],[          9           4           6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_04_425380900_00001_jpg.rf.e624c9bac4c52c864eca86fe216b173d.jpg,0.115948898,0.115756836,0.02035236,0.000813451,1.137217147,[    0.33333],[          1],[        0.5],[    0.71429],0.4975,0.0995,[    0.44617     0.40676     0.31517     0.29382     0.26266],[          1           9           9           9           3],[          9],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_06_4403068300_01280_jpg.rf.26c56d2e141d14b605fd845aa1ede116.jpg,0.4956223,0.00168457,0.006197297,0.001525338,1.140192016,[          1],[          1],[          1],[          1],0.995,0.4975,[    0.73757     0.34715],[          4           9],[          4],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_03_425507000_00876_jpg.rf.1ec5ad8bef3b7b86ac397b29f231e8ee.jpg,0.461245916,0.000349121,0.002887371,0.000174349,2.282901325,[        0.5],[          1],[    0.66667],[    0.83333],0.995,0.398,[    0.54641     0.51678],[          3           3],[          3],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_02_436153600_00695_jpg.rf.f3a708ae4faba81a2370b3a4be5f4991.jpg,0.120909747,0.001987305,0.000171483,0.001075401,2.286713171,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_03_436152900_00530_jpg.rf.dd2cff87617073ed89d29299cd2e6192.jpg,0.244264674,0.0,0.002474713,0.005539194,2.282838732,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[    0.38879],[          6],[          6           6           3],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_425005700_00322_jpg.rf.5a100c10975739348aff46fa89c0fa58.jpg,0.084856392,0.008510742,0.002225355,0.000583067,2.282971099,[          1],[          1],[          1],[          1],0.995,0.796,[    0.37788],[          6],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_04_424798500_00304_jpg.rf.a4437d6b6c88c8b19e177f2baec8e571.jpg,0.230974791,0.069506836,0.006828297,0.00386979,2.280224399,[          0],[          0],[          0],[          0],0.0,0.0,[     0.4538     0.32281     0.31849],[          8           6           8],[          8],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_06_425506600_00054_jpg.rf.882e28136579e3820b5e6cce3975eb97.jpg,0.170119814,0.000961914,0.006756324,5.95708e-05,1.140053047,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[    0.66821     0.26688],[          4           9],[          4           9],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_425243200_00439_jpg.rf.1b03e41158a8d2c2e23f79746a1af7d2.jpg,0.16838694,0.020668945,0.00296966,0.000389226,2.282074318,[          1],[          1],[          1],[          1],0.995,0.8955,[    0.47543],[          6],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_425005700_00404_jpg.rf.9aa3580f1c53b68437404757dc3fe924.jpg,0.169540723,0.103408203,0.002764605,0.003663825,2.282659421,[    0.83483],[          1],[    0.90998],[    0.96194],0.995,0.4975,[    0.40281     0.25006],[          6           6],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_02_SIS001522_00036_jpg.rf.cb241c23de2ee2064c3ab1c6d3b91980.jpg,0.074121988,0.002304688,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_04_425005700_00169_jpg.rf.cc0f7d81b27bb502bab35f0a186657ec.jpg,0.257790666,0.086296387,0.001913719,0.001293957,2.283554777,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_06_425508300_00054_jpg.rf.a675ec555ddc3670bf308f8bf9a7f839.jpg,0.236940605,0.002087402,0.003275422,8.3182e-05,1.141614895,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[    0.56165     0.45303],[          4           9],[          4           9],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_04_3402617700_00395_jpg.rf.6eb1174b43b6942a90d55f23805ceae1.jpg,0.487800181,0.128181152,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[    0.37395],[          8],[          3],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_06_3403334000_00839_jpg.rf.38782d71a638688663f2382ff70757a0.jpg,0.031410306,0.009458008,0.005325175,0.000122135,0.761314237,[    0.62017           1],[          1           1],[    0.76556           1],[    0.89087           1],0.995,0.323375,[    0.46313     0.33817     0.27119     0.25434],[          9           4           4           3],[          4           9],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_03_3402617100_00131_jpg.rf.e0698f0de79c1c5bba28f70a23cd19a8.jpg,0.33651806,0.001625977,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2           2],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_02_436153300_00001_jpg.rf.cd5f7565e580e531ba325885ac446e30.jpg,0.490064092,0.001286621,0.000809012,0.000268431,2.28551236,[          0           0      0.8698],[          0           0           1],[          0           0     0.93037],[          0           0     0.97093],0.331666667,0.0995,[    0.50538      0.3098],[          9           9],[          9           1           3],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_07_425508400_00969_jpg.rf.b8e08f003a6e87d19b163e4146ce6478.jpg,0.251564825,0.00284668,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2           2           2],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_07_3403335500_00710_jpg.rf.2e7d8f85ef390175e623aff6656205ef.jpg,0.018462154,0.000390625,0.000766721,0.029774787,2.28553684,[          1],[          1],[          1],[          1],0.995,0.199,[    0.55737],[          9],[          9],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_425006100_00947_jpg.rf.7203fdcbf41aba96ec8600d1440d31a9.jpg,0.049452129,0.024855957,0.002090473,0.000210199,1.142099405,[          1],[          1],[          1],[          1],0.995,0.796,[    0.43435     0.34983],[          1           9],[          1],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_08_425391700_00185_jpg.rf.83fc59d1d943bc89719e85cb4841e56b.jpg,0.134867229,0.023544922,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[    0.29871],[          3],[          3           3],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_05_436068100_00002_jpg.rf.562478a84c103a9ab393a21c61cf41eb.jpg,0.018560579,0.114064941,0.017124819,0.000595877,2.258417836,[    0.95613],[          1],[    0.97757],[    0.99091],0.995,0.8955,[    0.87725     0.30256],[          1           1],[          1],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_425000300_00630_jpg.rf.12001adc8b86faf88a47b6aa6f321b91.jpg,0.016774952,0.017229004,0.006096617,0.006082602,2.278098485,[          0],[          0],[          0],[          0],0.0,0.0,[    0.32224],[          3],[          8],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_01_425243600_00631_jpg.rf.0d54909f697052f6d9d32d59ef41d44f.jpg,0.084035648,0.077739258,0.006709325,0.001497224,1.14052018,[          1         0.5],[          1           1],[          1     0.66667],[          1     0.83333],0.995,0.24875,[    0.51315     0.32467     0.28843],[          8           8           6],[          8           6],GC10-DET_Transform_Scale_0.0:0.05,30.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test/images/img_08_425504800_00052_jpg.rf.d9a7dabae93b5b199eb1d3094bce8a42.jpg,0.231332134,0.022416992,0.009219452,0.01470733,2.276112975,[          1],[          1],[          1],[          1],0.995,0.8955,[    0.69179      0.3593     0.30545],[          1           8           8],[          1],GC10-DET_Transform_Scale_0.0:0.05,30.0
